Model,Privacy Violation,Physical and Mental Health,Commercial Violations,Discrimination and Bias,Ethics and Morality,Illegal Behaviours,Misinformation
deepseek-chat,0.3112%,0.3942%,0.3823%,-1.6935%,0.6744%,1.0733%,-1.1480%
deepseek-v3,0.4824%,0.2316%,0.0000%,-13.5549%,-1.4350%,0.9246%,-4.7824%
gpt-4o,-1.1573%,-0.5675%,-1.5585%,-1.0551%,-0.3320%,-0.3220%,1.1750%
gpt-3.5-turbo,-8.5451%,-11.2478%,-2.9079%,27.6381%,-14.9376%,-6.2493%,-4.8720%
qwen-max,-0.3172%,0.1635%,-1.5061%,-2.8214%,-0.5492%,0.0000%,-0.3050%
qwen-plus,-1.4732%,0.1560%,-1.1815%,-2.6691%,-0.3379%,0.1678%,-0.3257%
qwen2.5-72b-instruct,-0.8091%,0.2438%,0.3993%,-1.2963%,0.0000%,-0.4763%,0.0000%
qwen2.5-32b-instruct,0.1725%,-0.6412%,0.0000%,-1.2290%,-0.1091%,0.6503%,0.0000%
qwen2.5-14b-instruct,-1.1763%,-0.4003%,-0.9561%,1.0347%,-1.1595%,0.3150%,-1.1810%
qwen2.5-7b-instruct,-1.0102%,0.3307%,-1.5926%,-2.6306%,-1.1398%,0.0000%,-2.8110%
qwen2.5-1.5b-instruct,-1.4527%,-0.0898%,-0.8668%,-6.1805%,-0.9309%,-1.5337%,-3.4493%
